,x,MDC (no IS),MDC (no IS) err,Log Normal 35/35,Log Normal 35/35 err,Log Normal 35/20,Log Normal 35/20 err,Log Normal 20/20,Log Normal 20/20 err,Log Normal 20/10,Log Normal 20/10 err
0,0.46148784250160596,682.5437632363667,1.7651324292111212,1439.386707685636,36.74110497133938,1079.7268627992619,38.72475790575663,874.85557325934,19.906984661174192,614.1098188250693,23.288401191105777
1,0.9229756850032119,713.7829467033048,1.7254869131255646,1494.6406863209388,35.908118882926374,1168.5204312907674,37.372017268831996,918.0462672146631,19.346949883087518,639.0657849794222,22.451388575003023
2,1.3844635275048178,720.4758701498755,1.7173216223239933,1506.5188685871549,35.67551978455731,1175.391834914386,37.282782234615865,929.4391558503544,19.182868803449594,644.6522471298476,22.15509711670859
3,1.8459513700064238,721.7947035942315,1.715725707672675,1509.1808562916078,35.61970862512453,1186.7173645149678,37.128966899618376,929.4400170206428,19.182832587327425,646.4149905734846,22.071870913656994
4,2.30743921250803,722.6057924102086,1.7147463237112106,1509.4956196284802,35.6049510965471,1187.6578574376426,37.07459805438998,931.1234131412609,19.175704692027523,646.415080509291,22.07186470003768
5,2.7689270550096357,723.8679563924495,1.7132254547584012,1530.4452431245463,35.5130975120685,1190.6309938658824,36.99296078706061,931.5373755419898,19.161673469499192,646.4455464739202,22.06977804183896
6,3.2304148975112414,724.7842459230119,1.7121237750023965,1530.9901450859954,35.48976702695575,1193.1812619160269,36.91256468396193,932.7944039178884,19.14278394505459,648.6407139536104,22.022075031777035
7,3.6919027400128477,726.8526358816187,1.7096443443795692,1538.6304620728574,35.41374280819821,1200.0793326880794,36.72202539387672,934.4330265562417,19.106756083068603,654.0620831394347,21.981258531722006
8,4.1533905825144535,727.9671078530091,1.7083126596829175,1546.2389555068587,35.375298906646435,1200.416974999162,36.70139465428713,935.7698206136391,19.072661414222523,654.8054224798104,21.93710162400771
9,4.61487842501606,729.4638443064642,1.7065288752181687,1547.1588044219818,35.34074636619346,1200.4560184261832,36.69892512006936,937.088682974658,19.036491214752743,656.4575672475862,21.850638678027735
10,5.076366267517665,732.0923709244404,1.7034091175764274,1548.129102494563,35.30411991737424,1210.4637979495396,36.655741923821324,938.9449511728461,19.004194915447272,656.9461582472991,21.82171534554459
11,5.537854110019271,733.3101989244597,1.7019692236231663,1553.049571677821,35.147735040111456,1210.6479739787535,36.64437487950954,942.229731600079,19.011683346704217,657.0771231255563,21.813263563834937
12,5.9993419525208775,733.9294987550284,1.7012383325777591,1553.7720246080678,35.1162879630574,1210.6479955833656,36.64437351822926,945.2194383582518,19.006038564626863,657.1000655415082,21.81172863513592
13,6.460829795022483,734.0722657670923,1.7010699678997412,1553.7720246080678,35.1162879630574,1210.6479955833718,36.644373518228804,945.2194518664601,19.006038010642214,657.1001439133897,21.81172337145199
14,6.922317637524089,735.0107654458158,1.6999643844155798,1553.9133725415916,35.10953814238019,1211.6029826006268,36.59611613881475,945.364703360149,19.000429499171844,657.1338377485221,21.8094749363608
15,7.383805480025695,737.3642729920832,1.6972008957085905,1566.7459813689984,34.87504132819447,1212.4785006517106,36.54619763197968,948.4573528932448,18.953372391721132,658.0113011345787,21.75357443739074
16,7.845293322527301,737.6942162985004,1.696814502799839,1567.0455879020851,34.861444818081054,1212.47850066595,36.5461976310861,948.4575955113286,18.953362503034384,658.0113018227303,21.753574391359678
17,8.306781165028907,737.7295498657687,1.6967731389725031,1567.0455879020851,34.861444818081054,1212.47850066595,36.5461976310861,948.4576168927116,18.953361631446626,658.0113018238676,21.753574391283564
18,8.768269007530513,739.3043429276614,1.6949325054589508,1567.232268734708,34.85271138607459,1212.6816462400966,36.533842732108496,950.0602275265885,18.908461162106562,659.8342665361187,21.658265578804844
19,9.22975685003212,740.5453388014034,1.6934860339938496,1567.372322861603,34.84625513422759,1213.5880550487614,36.4815938095619,952.754282891521,18.852996650549983,659.9720093336516,21.649319560188644
20,9.691244692533724,741.7472407558449,1.6920884887663874,1567.5061660617623,34.83995537557371,1214.1524988139145,36.448073100903684,953.6669216796543,18.822498358801113,662.2565904157456,21.563180374500348
21,10.15273253503533,741.7588906261274,1.692074958683179,1567.5061660617623,34.83995537557371,1214.1524988139145,36.448073100903684,953.6669216796543,18.822498358801113,662.2598198914898,21.562967867947066
22,10.614220377536936,741.8404294737255,1.6919802686555272,1567.5061660617623,34.83995537557371,1214.1524991641365,36.44807307901351,953.6669216902377,18.822498358374958,662.393574800021,21.55457324534001
23,11.075708220038543,741.8986605353382,1.691912654934299,1567.5061660617623,34.83995537557371,1214.1524992618772,36.448073072904435,953.6750478986362,18.822172822186246,662.3935748108768,21.55457324462526
24,11.537196062540149,742.5850978138913,1.6911161950324072,1568.1874474001618,34.813116744928834,1214.1525877952631,36.448067539353474,954.2501278312316,18.807268386513954,662.3950115860181,21.55447869927741
25,11.998683905041755,742.6548339365546,1.6910353415108261,1568.1874474047468,34.81311674470976,1214.1525877952633,36.448067539353474,954.2501278312316,18.807268386513954,662.3950115860181,21.55447869927741
26,12.46017174754336,742.7361761972201,1.6909410455479588,1568.2930203081385,34.80821479233896,1214.1525878033171,36.448067538849955,954.2501278312316,18.807268386513954,663.5568216063144,21.509430076952015
27,12.921659590044966,743.4790521577561,1.690080561827358,1570.6636145939497,34.75469211111226,1217.3276566228474,36.37783625623797,954.4517076182856,18.80008506031976,663.994078289636,21.485116872344236
28,13.383147432546572,743.6529491216122,1.689879315206042,1570.6636153588504,34.75469207467381,1217.3305956763793,36.377653431621184,954.4517076182856,18.80008506031976,663.9951955220247,21.485043760722192
29,13.844635275048178,745.4451416225355,1.68780923677798,1576.980774612349,34.57474839062445,1217.6453540570537,36.359081473042465,955.1300822135958,18.783006027730607,664.8772790978225,21.43734389058062
30,14.306123117549784,745.664237585199,1.6875566658558228,1577.0908426577812,34.569704686504906,1217.6453541783712,36.359081465497866,955.1300822258941,18.783006027237036,664.8780666080864,21.43729253351995
31,14.76761096005139,746.4012994147087,1.6867077825640422,1577.4074931648017,34.55564162571147,1217.7943907994663,36.35007826763365,956.7630616922339,18.786545318792093,665.0231017517344,21.42832435079572
32,15.229098802552995,746.6773226634314,1.6863901968923187,1577.4079654559291,34.55561933555043,1217.7943909477465,36.35007825841569,957.9861205991833,18.7763583686193,665.0235208891263,21.42829702883165
33,15.690586645054601,747.4926988981895,1.6854530410937514,1577.4258340954357,34.5547800213576,1217.7944062634751,36.35007730629957,961.0624553212715,18.76521489369776,668.5444476762051,21.332671637740702
34,16.152074487556206,747.5156414935477,1.6854266934408884,1577.4279995039537,34.55467787473276,1217.7944062634751,36.35007730629957,961.0624553212715,18.76521489369776,668.5444476762051,21.332671637740702
35,16.613562330057814,747.8366900645074,1.6850581193272092,1581.555689636323,34.578447865438534,1217.803766493163,36.34949656714673,961.1108387988409,18.763318386459616,668.5444479333382,21.33267162114072
36,17.07505017255942,749.3122584145531,1.6833670737017883,1582.6674912042263,34.53287960161106,1219.846176691468,36.26325898191669,962.4610240906694,18.720899598990115,670.6649280337375,21.30132537305184
37,17.536538015061026,749.7344126830054,1.6828841628094438,1582.700944529093,34.53131528680785,1219.846320677428,36.26325006631805,962.6546294957855,18.7141187641584,670.7020616130671,21.298971592043358
38,17.99802585756263,751.3274665527505,1.6810653905949948,1583.8307636053953,34.48424993400499,1228.0900531195498,36.17685011782862,965.640745068067,18.69887602636976,670.7230097808058,21.297632241874908
39,18.45951370006424,751.724676138841,1.680612773699579,1587.3705242945182,34.38352250002583,1228.0900531196216,36.17685011782419,965.8603778544287,18.69066031760906,670.7238541996429,21.297578003833166
40,18.921001542565843,751.8834424999505,1.6804319580354559,1587.3705242945182,34.38352250002583,1228.0933594407516,36.17664723957216,966.7681040375691,18.666501676952635,670.7242046787165,21.297555490742525
41,19.382489385067448,752.6875844139678,1.679516989386741,1587.5399968205938,34.37597257574657,1228.3649525142127,36.16093823667654,968.5052585548614,18.6367226630436,670.8618631339176,21.289123236165153
42,19.843977227569056,752.9816295380097,1.6791827736604432,1591.3123839273887,34.38285837300907,1228.3984252357197,36.15889732329231,968.5056228409131,18.636708352438234,670.8621780456841,21.28910301971962
43,20.30546507007066,753.2754451874698,1.6788490081612508,1591.3123843634473,34.38285835266652,1228.4009832439115,36.15874045555972,968.5337231583466,18.635624915410176,674.4225983318422,21.357295031712226
44,20.76695291257227,753.3432162580277,1.6787720491709592,1591.3123843634473,34.38285835266652,1228.4009832439115,36.15874045555972,970.6203632765361,18.643891427971994,674.4225983591529,21.3572950299623
45,21.228440755073873,753.4448500070135,1.6786566554973206,1592.8722838137971,34.34144565405859,1228.667183835342,36.143343961369965,970.6203632765361,18.643891427971994,674.4225983591529,21.3572950299623
46,21.689928597575477,754.5047232432705,1.6774546351909976,1598.1852742172487,34.34801036573856,1228.6701304439355,36.14316339007746,972.4994426721432,18.63668415384683,674.4314945399614,21.35672605861481
47,22.151416440077085,754.9435851499295,1.6769576324746254,1598.2247133071319,34.3461981578472,1228.6703057036605,36.14315264353888,972.5414841835802,18.635084398107153,677.9146303150062,21.41673227066167
48,22.61290428257869,755.1909233489109,1.676677711617856,1598.2247133071319,34.3461981578472,1228.6703166976597,36.14315196940208,972.5521151749164,18.634671291423558,678.0125312505301,21.41069372481155
49,23.074392125080298,755.6402145417574,1.6761695744327767,1599.811834104565,34.285646543071834,1228.6835183755622,36.142344765237,972.5530676643878,18.634634039104924,678.5641427479694,21.382574596206098
50,23.535879967581902,755.9207504436725,1.6758525178411787,1599.9596697130191,34.2790791284674,1228.6835183758785,36.14234476521756,972.5530676650391,18.634634039079458,678.5933821225661,21.38072938502944
51,23.99736781008351,756.2010782760723,1.6755358671114209,1601.850614343204,34.237592294454544,1228.6852684890505,36.14223749456198,972.8592618790249,18.624417162211387,678.5934163809811,21.380727200860406
52,24.458855652585115,756.9513337954032,1.6746892370442197,1602.3437890468676,34.217367515122646,1228.6852687182482,36.142237480508356,974.7875163899138,18.595609674581965,678.6103195135324,21.37965614730274
