,x,MDC (no IS),MDC (no IS) err,Log Normal 35/35,Log Normal 35/35 err,Log Normal 35/20,Log Normal 35/20 err,Log Normal 20/20,Log Normal 20/20 err,Log Normal 20/10,Log Normal 20/10 err
0,0.4461396527270975,674.7847278920667,1.6103270828335212,1412.6130356269955,35.360721840604356,1113.3426594932303,36.04077502873133,876.4361797244171,18.079466121746975,576.4190935641617,20.83895198391832
1,0.892279305454195,684.4321749490252,1.5987784751017102,1436.885699262021,34.901768119969006,1129.9443388880704,35.915093398055205,883.2135255540827,17.930523570601224,582.0932294402927,20.509224369825574
2,1.3384189581812924,699.6699924754662,1.5810154066310247,1456.0990850233663,34.49399602841811,1166.6162610716976,35.55166493592958,907.59986792417,17.666152621301535,602.8416610444925,20.058381214398423
3,1.78455861090839,705.4921194931613,1.574377138825355,1473.988346742412,34.3434041204988,1179.0292773123317,35.4421707719257,919.5948815838447,17.557934809778487,609.7752989598922,19.941759395604834
4,2.2306982636354875,706.0637798743275,1.5737296616464391,1474.280680191437,34.32999907450312,1179.5984802651574,35.41084448935271,921.4466497124456,17.574915263200523,609.775304397106,19.94175903630611
5,2.676837916362585,707.4256790250431,1.572190221879623,1476.0734595377303,34.2604736516688,1188.793882879585,35.44049541006211,925.7764145541167,17.539216309022265,611.688609467477,19.88130958413035
6,3.1229775690896826,709.2963223746679,1.570082761989795,1476.4442278204237,34.243275828782885,1189.2669974262074,35.41203532645841,926.2516506423381,17.523233310003945,617.4559313250161,19.779238425794745
7,3.56911722181678,714.0750810836888,1.5647356998126725,1484.5804622637306,34.01004585673991,1195.1448837637386,35.27889508410021,938.5092452325806,17.404833832043153,622.6813851762441,19.649025036351702
8,4.015256874543877,715.6126840955135,1.5630263398101647,1485.0580806961664,33.98773532655025,1200.8484834382334,35.260238621727126,938.6882338184402,17.398514390059972,623.80836467877,19.601179022739814
9,4.461396527270975,719.6164957658852,1.5586003317926043,1494.5321950040527,33.80324173627821,1209.5419632033254,35.13846028184196,941.1365846729607,17.339998258656408,630.8957524615039,19.56015068693864
10,4.907536179998073,723.38482652969,1.5544673383592453,1497.3528407614956,33.695852100060506,1213.5859175355477,35.00200101067196,947.4760019827092,17.26252391902517,635.3474570723386,19.426595823978687
11,5.35367583272517,724.220272477906,1.5535552973301492,1499.7336120175928,33.6549142701117,1216.3925824229477,34.87656175633026,947.773366794613,17.253969863195664,635.3475611701693,19.42658939280551
12,5.799815485452267,724.5418578767122,1.553204637347676,1499.991270105127,33.64338300251018,1221.521308789117,34.81284529746904,949.3041583801299,17.253520206909798,635.3476792957284,19.426582095169977
13,6.245955138179365,726.4054460558314,1.55117702132344,1510.967590130272,33.570863266368974,1222.3390210977684,34.77324041742929,951.7476779986366,17.240661064132212,640.4161332976632,19.410824521932284
14,6.692094790906462,731.7328477369249,1.5454223024848375,1526.9080740649333,33.22465312892655,1229.7248679819909,34.72408901982453,961.0032956068068,17.171444927178186,644.4471582315321,19.30092364582481
15,7.13823444363356,733.0305628820486,1.5440297371899874,1530.3195547738273,33.19845732227486,1230.249777302885,34.69524409046517,961.6669361912642,17.151821354157562,650.1360208845573,19.37461651947234
16,7.584374096360658,734.5290062162658,1.5424262337072037,1530.4956796276356,33.19035110567245,1240.7870299339759,34.492355079033246,965.5315362274296,17.15347793971489,650.5250708072397,19.353349847086065
17,8.030513749087755,737.507687819193,1.539252813445728,1537.8815710525485,33.00614330738631,1245.4880169907462,34.32054909254646,972.2525819206381,17.10347052957877,655.2044548472066,19.24316026043755
18,8.476653401814852,739.6344470637339,1.5369984093821927,1543.2121708816805,32.94550838261705,1249.4007087670814,34.18734979791577,975.9895375563935,17.080571135238756,655.329367122786,19.235890950552744
19,8.92279305454195,740.0198189259679,1.5365909178766515,1543.212310966707,32.94550194104397,1249.400774199413,34.1873460559176,976.2502054222542,17.072028968442737,655.3294387441733,19.235886702074197
20,9.368932707269048,740.1834804929646,1.5364179558700357,1543.2124276728523,32.94549657448988,1249.4633779481096,34.18382033735702,976.3014675694358,17.070272750241486,655.4516411331347,19.229026806160107
21,9.815072359996146,740.9622875821499,1.5355956533921926,1543.2418025043037,32.94415747520043,1253.0980623961786,34.15902205833993,976.3767550911501,17.067667016039195,657.1160146034618,19.201069944879123
22,10.261212012723242,742.0460440581561,1.5344534614421264,1547.6203035174115,32.866685049215675,1257.5255502615983,34.15738809613549,979.1935625013625,17.048741352183413,657.809059953978,19.16543185434608
23,10.70735166545034,742.6010811554987,1.5338694366944878,1547.6204710707227,32.866677380028136,1257.540618534905,34.156535065061576,981.8437994868742,17.04480684588617,657.9745153755626,19.156405623690205
24,11.153491318177437,742.7827233546653,1.5336784458968395,1547.6518192461522,32.86525588038319,1262.328168338335,34.20128646324679,981.8438417323609,17.044805347197098,657.9747726578463,19.15639048742139
25,11.599630970904535,743.3175737086626,1.533116462805765,1548.9456583512929,32.82884576880463,1262.328168346003,34.201286462811936,982.1325744450147,17.036935914978642,658.0244452073662,19.153499306853178
26,12.045770623631633,744.185067496226,1.5322062113816628,1550.703016016587,32.772353124571396,1263.8728763495526,34.13461987893538,982.353322078387,17.030060259906406,658.0280659318887,19.1532866096328
27,12.49191027635873,745.3259324856432,1.531011462069955,1553.9804186345034,32.73060262782576,1263.9414553689178,34.13078728230482,982.6518419372944,17.020386639546246,658.8356737780348,19.122835415739473
28,12.938049929085826,746.0372032273161,1.5302679426984014,1554.0065593023412,32.72942421306982,1271.9107319644127,34.03379937376019,982.773093358324,17.016240249918326,659.3728165934472,19.098883924906318
29,13.384189581812924,746.1224646227131,1.5301788848070146,1554.0065594612843,32.72942420584832,1271.911353993188,34.03376451360975,982.773093358324,17.016240249918326,659.3728166363761,19.09888392239344
30,13.830329234540022,746.6147049096269,1.5296650154499503,1554.0090967797457,32.729309004520246,1273.4947534216972,33.9799217107236,982.7730962936913,17.016240146048744,659.4086709879598,19.096812710924155
31,14.27646888726712,747.5689367003511,1.528670256755447,1554.011129205118,32.7292167130704,1273.9137167117242,33.95796298210371,983.4329856923488,17.002525319343647,662.3628638417581,19.09792691859741
32,14.722608539994217,747.814186643553,1.5284148891244058,1557.0839386730152,32.70858936071238,1273.913716914572,33.957962970775725,983.4331137498555,17.00252079494436,662.3630247183047,19.097917544620998
33,15.168748192721315,749.9392311509583,1.5262072643446345,1567.1555782903129,32.7072049879456,1277.771123591962,33.848544647868266,987.4490610297636,16.958330466973848,667.1700731939816,19.02078232985275
34,15.614887845448411,749.9673587944905,1.5261781046529563,1567.1555783076985,32.70720498716105,1277.771123591962,33.848544647868266,987.4490610297636,16.958330466973848,667.1700731939816,19.02078232985275
35,16.06102749817551,750.2578876480471,1.5258770088286724,1567.1555787615855,32.70720496668196,1281.0740984566755,33.8174337041944,987.8347244402765,16.94902949483594,667.2066464657416,19.01869404936201
36,16.507167150902607,750.5107457030226,1.525615091877114,1571.342532866429,32.75626168319957,1281.558644571863,33.79390407076596,987.8558801879218,16.948299450605532,667.2073780195786,19.018651916363183
37,16.953306803629705,751.0439983474968,1.5250631552178788,1572.7313241269449,32.71848633917784,1281.5590960651614,33.79387911356844,987.8596693113539,16.94816676207438,667.2077054471551,19.01863305548244
38,17.399446456356802,751.6885032515672,1.5243968281056937,1572.7470717056995,32.71778079382807,1283.8868656375316,33.73776099022837,988.5239986579963,16.935198196537044,669.3307852534443,18.9558782620702
39,17.8455861090839,753.1787698475117,1.5228592777988297,1576.1397089331608,32.63822732753056,1283.9530489932574,33.734140881979215,988.6467683736605,16.931041196567094,669.7221455220409,18.937415502785655
40,18.291725761810998,754.2648057372804,1.5217415660139864,1578.332860765587,32.577379467613696,1287.1171887374985,33.663270198492,989.581118922787,16.909517501125947,671.0181620219396,18.89359924846866
41,18.737865414538096,754.9408365826455,1.5210469978786136,1579.729693958764,32.54140323799163,1287.1178217974496,33.66323547406262,990.4887357410363,16.89096751098458,671.8723073085614,18.864304050330702
42,19.184005067265193,755.920320284281,1.520042257556156,1579.9619631069233,32.53141615980269,1287.8748557301747,33.628893269262676,992.7241076799037,16.85886734425742,673.0877032493887,18.818554117804013
43,19.63014471999229,755.9295486158079,1.5200328002609922,1579.9619631069233,32.53141615980269,1287.8748557301747,33.628893269262676,992.7241076799037,16.85886734425742,673.0877032493887,18.818554117804013
44,20.076284372719385,756.0679465589617,1.5198909886513547,1580.4551795134241,32.51274110297413,1287.8748557303247,33.62889326925449,992.7242089068039,16.858863829300446,673.0877128268511,18.818553576598163
45,20.522424025446483,757.4123812249077,1.5185153522738233,1583.4948365551463,32.41604093118144,1287.8937445434126,33.627861934640464,993.4854773745062,16.836710565962846,673.9558673196419,18.784993273166833
46,20.96856367817358,757.7431531053236,1.5181774473708742,1584.9247093156248,32.378718830017306,1287.8937445497052,33.62786193429588,993.4855772813524,16.83670710391482,673.9574866492587,18.784902117831166
47,21.41470333090068,758.3854952642724,1.5175218648091686,1586.3842253266978,32.328954890014415,1287.9393743823557,33.625391881564155,993.5631040863973,16.834194120242444,675.6351603320346,18.76338507244924
48,21.860842983627776,758.4129999063472,1.51749381122778,1586.3842253266978,32.328954890014415,1287.939383662774,33.6253913732985,993.5631040863973,16.834194120242444,675.6351603320346,18.76338507244924
49,22.306982636354874,758.8894303926814,1.5170081064506462,1588.1845708291853,32.26830889220503,1288.9548250157297,33.58219347088277,996.142077262599,16.830304377650975,675.8956951337158,18.75055098393875
50,22.753122289081972,759.3286820512359,1.5165606963936398,1588.1989080483804,32.26768002613369,1290.9410198697772,33.52901989828729,998.3997965144944,16.819667697926207,676.8766083314337,18.721201530629912
51,23.19926194180907,760.0048677112854,1.515872685745478,1588.3703696928935,32.260435793769034,1290.9410199876122,33.52901989186546,999.3741866234169,16.806267348838674,676.8770528918753,18.72117668140345
52,23.645401594536168,760.1691634903638,1.51570565100144,1588.3703696928956,32.260435793769034,1290.9410199876822,33.529019891861594,999.3874816093087,16.805814298982,676.8770539761481,18.721176620789322
53,24.091541247263265,760.4063543112667,1.5154645984259787,1588.3703699545063,32.26043578224642,1291.1495238470684,33.51826930691766,999.387481610332,16.805814298946757,676.8775850910065,18.721146936832554
54,24.537680899990363,760.7709745876267,1.5150942545105295,1588.3902722524106,32.259564074883315,1291.164854595641,33.51743740319182,1000.0547853083948,16.7928753977738,676.8884678911818,18.720541463027246
55,24.98382055271746,760.97136685083,1.5148908262976875,1588.3938424098963,32.259407009746155,1291.1651223064341,33.5174228216207,1001.5898997789568,16.78055510667849,677.6932130602432,18.68542715338225
56,25.429960205444555,761.9081662236727,1.5139408649512802,1591.7173874845928,32.26391906474737,1295.2342385812965,33.523136686426255,1003.1336854911024,16.77698916354541,677.7117392079175,18.684397992349943
57,25.876099858171653,762.0262394211821,1.513821253152969,1592.5495961181566,32.23682345491761,1295.2342385943946,33.52313668571469,1003.1337568979189,16.776986720096374,678.0078999819121,18.670154454481917
58,26.32223951089875,762.0716424480194,1.513775265644881,1592.5495965968448,32.236823433890095,1295.23423859444,33.52313668571219,1003.1337568980497,16.776986720091884,678.0078999819121,18.670154454481917
59,26.76837916362585,762.4346720582099,1.5134077056653723,1593.4009489454056,32.207244415033074,1295.2759865525643,33.5208929027915,1003.1339188582233,16.776981178387757,678.0081169561764,18.670142379330514
60,27.214518816352946,762.4618853455963,1.5133801630096286,1593.4009489454056,32.207244415033074,1295.2759865525643,33.5208929027915,1003.1339188582269,16.776981178387643,678.0081227009649,18.67014205959032
61,27.660658469080044,762.6160572941671,1.5132241520197454,1593.4011113746978,32.20723728984251,1295.4441964600337,33.5121528482415,1003.6796012802453,16.76652584621104,678.0226401313982,18.66933807393093
62,28.10679812180714,762.8517291836748,1.512985757371041,1593.4245439955155,32.206215138416496,1295.4441995599352,33.51215267989278,1003.7350076304992,16.764720980950017,678.0276278295786,18.669061155155703
63,28.55293777453424,762.869851760039,1.5129674298474924,1593.4245439955155,32.206215138416496,1295.444199560221,33.51215267987732,1003.7350076304992,16.764720980950017,678.0276278295786,18.669061155155703
64,28.999077427261337,762.9242143235921,1.512912456291474,1593.4245439955155,32.206215138416496,1295.4472242379284,33.51198854519521,1003.7350076305044,16.764720980949846,678.0276278295787,18.66906115515576
65,29.445217079988435,764.3259036389088,1.5114969732500185,1596.1234232988274,32.11540825273312,1298.4430854332084,33.47541356188037,1005.7624504849665,16.729876838950418,678.9542360625169,18.6355916108094
66,29.891356732715533,764.4522549105719,1.5113695636845819,1596.1234232992288,32.11540825271561,1298.4437450064918,33.47537785896907,1006.4875903718817,16.720482967740054,678.9543693264816,18.635584218151052
67,30.33749638544263,764.6326843058296,1.5111876760146856,1596.135062116549,32.11490167862905,1298.4454627954615,33.475284900270594,1006.5579945178939,16.718233493924174,678.9546609859035,18.635568039808845
68,30.78363603816973,764.6326843058296,1.5111876760146856,1596.135062116549,32.11490167862905,1298.4454627954615,33.475284900270594,1006.5579945178939,16.718233493924174,678.9546609859035,18.635568039808845
69,31.229775690896822,765.3985609245108,1.5104163020899932,1599.031715855564,32.100444986628304,1298.808964032322,33.4571826183095,1006.6365855495909,16.71562845255238,679.5275538096031,18.608120831441624
70,31.67591534362392,766.2347679468443,1.509575370827747,1602.2970641964378,32.08766046525102,1298.881947693602,33.453309533970355,1008.9436259498818,16.703385053528223,679.6147061850526,18.603366492529062
71,32.12205499635102,766.8629692771326,1.5089444957484943,1602.4883176327232,32.07949206891283,1298.9123554726384,33.45167789128311,1008.9855712989541,16.70199366290302,680.5798738126973,18.57376010488946
72,32.568194649078116,766.9884861037137,1.508818534556326,1602.5533456401938,32.07672095965802,1298.9123554726384,33.45167789128311,1009.0013020408469,16.70146772484503,681.0262688918251,18.553527917473218
73,33.014334301805214,767.2483546404809,1.5085578410291305,1602.6031574725064,32.07457684935662,1298.9692642607956,33.44863177189063,1009.0015836458946,16.701458186038906,681.0262688940489,18.553527917350777
74,33.46047395453231,767.5349019856774,1.5082705324398944,1602.6031574725064,32.07457684935662,1299.1857074183652,33.43758650271889,1009.4069293997414,16.6925099629168,681.8931967162949,18.526008515139438
75,33.90661360725941,768.4289862713912,1.5073750720869157,1602.6652750062392,32.07190755679028,1300.747510579414,33.36706536188933,1012.5743572634633,16.684764485982384,681.8932083968282,18.526007873715514
76,34.35275325998651,768.4289862713912,1.5073750720869157,1602.6652750062392,32.07190755679028,1300.747510579414,33.36706536188933,1012.5743572634633,16.684764485982384,681.8932083968282,18.526007873715514
77,34.798892912713605,768.6164798444458,1.5071874816055697,1602.6736469137372,32.071544298460935,1300.7475467311194,33.36706341407387,1013.6096303712367,16.681052691566606,681.8974116486924,18.525777523798638
78,35.2450325654407,769.0090271845552,1.506794946218804,1602.7834083046803,32.0669328448721,1304.0260418446007,33.325984004335965,1013.9931280280855,16.672413808988097,683.7801805418146,18.517812157805395
79,35.6911722181678,769.1784124383119,1.506625655860887,1605.7043900878627,32.03418875236514,1304.0260418446755,33.32598400433187,1014.0268733503354,16.67131096210028,683.7803647475266,18.51780207526707
