,x,MDC (no IS),MDC (no IS) err,Log Normal 35/35,Log Normal 35/35 err,Log Normal 35/20,Log Normal 35/20 err,Log Normal 20/20,Log Normal 20/20 err,Log Normal 20/10,Log Normal 20/10 err
660,300.82720317115616,818.1955929371592,1.6439431584063868,1695.29844803284,33.5398837971419,1338.9665760949324,35.84999451520059,1073.0320666735604,17.979556305809524,773.6092588170984,20.709163154060207
661,301.28231240439544,818.2255612762432,1.6439123151801596,1695.29844803284,33.5398837971419,1338.9665760949324,35.84999451520059,1073.0320666735604,17.979556305809524,773.6092588170984,20.709163154060207
662,301.7374216376347,818.2455389494517,1.6438917551882355,1695.29844803284,33.5398837971419,1338.9665760949324,35.84999451520059,1073.0320666735604,17.979556305809524,773.6092588170984,20.709163154060207
663,302.19253087087395,818.275503630291,1.6438609184378379,1695.29844803284,33.5398837971419,1338.9665760949335,35.84999451520048,1073.0320666735604,17.979556305809524,773.6092588218025,20.709163153804923
664,302.64764010411324,818.3254398887531,1.6438095324853066,1695.2984480389614,33.5398837968761,1338.966576094934,35.849994515200365,1073.0322461370913,17.979550126300637,773.6092621679842,20.709162972200602
665,303.1027493373525,818.4752121092152,1.6436554393234815,1695.2984590281053,33.53988331977689,1338.9665769463948,35.849994467224974,1073.5080415557309,17.966984015474054,773.6092621762749,20.70916297175063
666,303.5578585705918,818.4752121092152,1.6436554393234815,1695.2984590281053,33.53988331977689,1338.9665769463948,35.849994467224974,1073.5080415557309,17.966984015474054,773.6092621762749,20.70916297175063
667,304.01296780383103,818.4752121092152,1.6436554393234815,1695.2984590281053,33.53988331977689,1338.9665769463948,35.849994467224974,1073.5080415557309,17.966984015474054,773.6092621762749,20.70916297175063
668,304.4680770370703,818.4851949751493,1.6436451698946257,1695.2984590281053,33.53988331977689,1338.9665769463948,35.849994467224974,1073.5080415557309,17.966984015474054,773.6092621762749,20.70916297175063
669,304.9231862703096,818.5351056524468,1.6435938292123637,1695.2984590281073,33.53988331977678,1338.9665769465737,35.84999446721497,1073.5080430921298,17.96698396262252,773.6092639764928,20.709162874048957
670,305.3782955035489,818.5949904319452,1.643532234606596,1695.2984590281073,33.53988331977678,1338.966579152842,35.84999434290296,1073.508043092191,17.96698396262036,773.6092639764928,20.709162874048957
671,305.8334047367881,818.5949904319452,1.643532234606596,1695.2984590281073,33.53988331977678,1338.966579152842,35.84999434290296,1073.508043092191,17.96698396262036,773.6092639764928,20.709162874048957
672,306.2885139700274,818.6349087511196,1.6434911801464978,1695.298459041946,33.53988331917594,1338.966579152842,35.84999434290296,1073.508043092191,17.96698396262036,773.6092639764928,20.709162874048957
673,306.7436232032667,818.6448877226544,1.6434809176074054,1695.298459041946,33.53988331917594,1338.966579152842,35.84999434290296,1073.508043092191,17.96698396262036,773.6092639764928,20.709162874048957
674,307.1987324365059,818.7646164099518,1.64335780069473,1695.298459041946,33.53988331917594,1338.966579152842,35.84999434290296,1075.0206135958051,17.939569724543503,773.6092670940333,20.709162704853497
675,307.6538416697452,818.8543899514493,1.6432655036409187,1695.7044959731832,33.52437079604442,1338.9665791528423,35.84999434290296,1075.0206135958051,17.939569724543503,773.6092670940333,20.709162704853497
676,308.1089509029845,818.9939985696246,1.6431219996046025,1696.178936400153,33.505906481075385,1338.9665791528423,35.84999434290296,1075.0876979596098,17.937343472499606,773.6092675300774,20.70916268118839
677,308.56406013622376,819.0538162668443,1.643060523628435,1696.178936400153,33.505906481075385,1338.9665791535788,35.849994342861464,1075.279670454344,17.931752712781986,773.609267530078,20.70916268118839
678,309.019169369463,819.1335596076606,1.6429785796794363,1696.2302609956278,33.50371518690497,1339.0981244085003,35.84280632732293,1075.2796704543732,17.931752712780963,773.6092696994069,20.709162563454356
679,309.47427860270227,819.1335596076606,1.6429785796794363,1696.2302609956278,33.50371518690497,1339.0981244085003,35.84280632732293,1075.2796704543732,17.931752712780963,773.6092696994069,20.709162563454356
680,309.92938783594155,819.1335596076606,1.6429785796794363,1696.2302609956278,33.50371518690497,1339.0981244085003,35.84280632732293,1075.2796704543732,17.931752712780963,773.6092696994069,20.709162563454356
681,310.3844970691808,819.2531455153572,1.6428557151900804,1696.2302609956278,33.50371518690497,1339.0981244085003,35.84280632732293,1075.281297318354,17.93169698367069,773.6092696999616,20.70916256342423
682,310.83960630242007,819.2929997274246,1.6428147740674603,1696.2302609956278,33.50371518690497,1339.0981244085003,35.84280632732293,1075.9701138328708,17.92086000018378,773.6092729870768,20.709162385025593
