far,end_o3,end_o3_err,ln_35_35,ln_35_35_err,ln_35_20,ln_35_20_err,ln_20_20,ln_20_20_err,ln_20_10,ln_20_10_err
258.58123109190416,797.5500509809746,1.4488629971162936,1688.8789661562926,30.11476211956233,1341.2848407804288,30.75813610599789,1043.2676989030795,15.527729260703609,732.0173627289953,18.402524859954042
258.90731082846395,797.5580066718146,1.4488556072889196,1688.8789661562926,30.11476211956233,1341.2848407804288,30.75813610599789,1043.2676989030795,15.527729260703609,732.0173627289953,18.402524859954042
259.2333905650237,797.6057374841416,1.448811273655906,1688.8791043823903,30.114756710877828,1341.2850468522781,30.758126179124247,1043.8513120596965,15.514174687718196,732.017362734937,18.402524859652658
259.5594703015835,797.6057374841416,1.448811273655906,1688.8791043823903,30.114756710877828,1341.2850468522781,30.758126179124247,1043.8513120596965,15.514174687718196,732.017362734937,18.402524859652658
259.88555003814326,797.629600748202,1.4487891102659205,1688.879216842374,30.114752310361837,1341.2850468522781,30.758126179124247,1044.217816587797,15.50720602671845,732.0173627433409,18.40252485922656
260.21162977470306,797.629600748202,1.4487891102659205,1688.879216842374,30.114752310361837,1341.2850468522781,30.758126179124247,1044.217816587797,15.50720602671845,732.0173627433409,18.40252485922656
260.5377095112628,797.6614162126561,1.4487595626316079,1688.9587253235557,30.11171173401749,1341.2850468522781,30.758126179124247,1044.217816587797,15.50720602671845,732.0173627433408,18.40252485922656
260.8637892478226,797.6693696822224,1.4487521763572886,1688.9587253235557,30.11171173401749,1341.2850468522781,30.758126179124247,1044.217816587797,15.50720602671845,732.0173627433408,18.40252485922656
261.1898689843824,797.6693696822224,1.4487521763572886,1688.9587253235557,30.11171173401749,1341.2850468522781,30.758126179124247,1044.217816587797,15.50720602671845,732.0173627433408,18.40252485922656
261.51594872094216,797.7091346511651,1.4487152487902222,1688.9587642710665,30.111710210184583,1341.285046852278,30.758126179124247,1044.2348692819978,15.50669636212524,732.0173627492461,18.40252485892711
261.84202845750195,797.7568473813855,1.4486709440778895,1688.9587642710665,30.111710210184583,1341.2850468522806,30.75812617912402,1044.234869281998,15.50669636212524,732.0173627492462,18.40252485892711
262.1681081940617,797.804554405024,1.448626648490972,1688.9587642710665,30.111710210184583,1341.2855636255376,30.758101287615318,1044.2348692821502,15.506696362120692,732.0173627492462,18.40252485892711
262.4941879306215,797.8761042443725,1.4485602222129046,1691.3077891482985,30.098444177365536,1341.2855636255379,30.758101287615318,1044.2348692821506,15.506696362120692,732.0434553201425,18.401220074637195
262.82026766718127,797.8999513393787,1.4485380846791713,1691.3077891482985,30.098444177365536,1341.2855636655745,30.758101285686735,1044.2551111013681,15.5060934263945,732.0434553275279,18.40122007426271
263.14634740374106,797.9317452488536,1.4485085715119794,1691.3077891482985,30.098444177365536,1341.2855636683137,30.75810128555463,1044.2551111013702,15.506093426394273,732.0434553357119,18.401220073847753
263.4724271403008,797.9476412535046,1.4484938164472396,1691.3077891482985,30.098444177365536,1341.2855636683134,30.75810128555463,1044.2551111013702,15.506093426394273,732.0434553357119,18.401220073847753
263.7985068768606,798.0271117784159,1.4484200563061904,1691.3077891482985,30.098444177365536,1341.2855636683137,30.75810128555463,1044.2551278537967,15.506092916852594,732.043456514039,18.401220014101796
264.1245866134204,798.0668411060819,1.4483831857215819,1691.3077891482985,30.098444177365536,1341.2858599690285,30.758087012612577,1044.2551278537967,15.506092916852594,732.0434565140389,18.401220014101796
264.45066634998017,798.0986217204139,1.4483536938050747,1691.3077891483047,30.09844417736531,1341.2858599690285,30.758087012612577,1044.2551285355369,15.506092896116343,732.0434582768842,18.40121992471859
264.77674608653996,798.146287896758,1.4483094635135103,1691.3078003215417,30.098443740806033,1341.2863388073376,30.758063948089557,1044.256471430024,15.506052106210518,732.0434583017735,18.40121992345655
265.1028258230997,798.1621753570837,1.448294722104606,1691.3078003215417,30.098443740806033,1341.2863388073379,30.758063948089557,1044.256471430024,15.506052106210518,732.0434583017735,18.40121992345655
265.4289055596595,798.1621753570837,1.448294722104606,1691.3078003215417,30.098443740806033,1341.2863388073379,30.758063948089557,1044.256471430024,15.506052106210518,732.0434583017735,18.40121992345655
265.7549852962193,798.1621753570837,1.448294722104606,1691.3078003215417,30.098443740806033,1341.2863388073379,30.758063948089557,1044.256471430024,15.506052106210518,732.0434583017735,18.40121992345655
266.08106503277907,798.201891241039,1.448257873003513,1691.3078003215417,30.098443740806033,1341.2863388073376,30.758063948089557,1044.256471430024,15.506052106210518,732.0434583017736,18.40121992345655
266.4071447693388,798.2336611028107,1.4482283982688386,1691.307836265901,30.098442336407516,1341.2863388073376,30.758063948089557,1044.256471430024,15.506052106210518,732.0434593321112,18.401219871214266
266.7332245058986,798.2336611028107,1.4482283982688386,1691.307836265901,30.098442336407516,1341.2863388073376,30.758063948089557,1044.256471430024,15.506052106210518,732.0434593321112,18.401219871214266
267.0593042424584,798.2892522765474,1.4481768272040654,1691.307836265901,30.098442336407516,1341.2863388073379,30.758063948089557,1044.2564714609446,15.5060521052701,732.0464531264051,18.401068315381394
267.3853839790182,798.3130746953104,1.4481547291052266,1691.307836265901,30.098442336407516,1341.2863395550296,30.758063912069474,1044.2564714609446,15.5060521052701,732.0464531374695,18.40106831482035
267.71146371557796,798.3210151856249,1.4481473635770499,1691.3078373357002,30.098442294608276,1341.2863395550296,30.758063912069474,1044.2564714609446,15.5060521052701,732.0464531374695,18.40106831482035
268.0375434521377,798.3210151856249,1.4481473635770499,1691.3078373357002,30.098442294608276,1341.2863395550296,30.758063912069474,1044.2564714609446,15.5060521052701,732.0464531374695,18.40106831482035
268.3636231886975,798.3686548106932,1.44810317570591,1691.3078373864328,30.098442292626032,1341.4370099363623,30.751149334980937,1044.2564717119715,15.506052097634893,732.0464531374695,18.40106831482035
268.6897029252573,798.3765941954747,1.448095811943631,1691.3078373864328,30.098442292626032,1341.4370099363623,30.751149334980937,1044.2564717119715,15.506052097634893,732.0464531374796,18.401068314819895
269.01578266181707,798.4162887510115,1.4480589969149378,1691.3078373864328,30.098442292626032,1341.4370099363632,30.751149334980937,1045.0804546282116,15.502071477852041,732.046639600662,18.40105886143533
269.3418623983768,798.4401035899193,1.4480369109234061,1691.3078375017697,30.098442288119713,1341.4370099363632,30.751149334980937,1045.0804546282116,15.502071477852041,732.046639600662,18.40105886143533
269.6679421349366,798.5274125139165,1.447955948361141,1691.3078375017697,30.098442288119713,1341.988870574168,30.72918667015756,1045.1978343426053,15.498888121762775,732.0487330304273,18.400952835612543
269.9940218714964,798.5274125139165,1.447955948361141,1691.3078375017697,30.098442288119713,1341.988870574168,30.72918667015756,1045.1978343426053,15.498888121762775,732.0487330304273,18.400952835612543
270.3201016080562,798.551220725395,1.4479338729531719,1691.3078375017699,30.098442288119713,1341.988870574168,30.72918667015756,1045.726803257711,15.489979260963082,732.0487330349199,18.400952835384828
270.64618134461597,798.5908979233777,1.4478970856433762,1691.3078375017699,30.098442288119713,1341.9895273098837,30.72915508250435,1046.0472249883715,15.48346223496651,732.0487330415782,18.40095283504718
270.9722610811757,798.5908979233777,1.4478970856433762,1691.3078375017699,30.098442288119713,1341.9895273098837,30.72915508250435,1046.0472249883715,15.48346223496651,732.0487330415782,18.40095283504718
271.2983408177355,798.5988328898725,1.4478897289367296,1691.3078375017824,30.09844228811926,1341.9895273098837,30.72915508250435,1046.0472249883712,15.48346223496651,732.0487330415782,18.40095283504718
271.6244205542953,798.749567302569,1.4477499993264473,1691.3078375019036,30.098442288114484,1342.1381793817638,30.72229047683959,1046.3227871609217,15.47629753572869,732.0487349232809,18.400952739639365
271.9505002908551,798.749567302569,1.4477499993264473,1691.3078375019036,30.098442288114484,1342.1381793817638,30.72229047683959,1046.3227871609217,15.47629753572869,732.0487349232809,18.400952739639365
272.2765800274148,798.8130174069817,1.4476911929688185,1692.5958672590086,30.071772320776745,1342.1381922104426,30.722289859878856,1046.3227871609217,15.47629753572869,732.0487349232809,18.400952739639365
272.6026597639746,798.8368085976499,1.44766914473189,1692.5958672590086,30.071772320776745,1342.1382305829065,30.722288014473406,1046.3227871609217,15.47629753572869,732.0487349232809,18.400952739639365
