far,end_o3,end_o3_err,ln_35_35,ln_35_35_err,ln_35_20,ln_35_20_err,ln_20_20,ln_20_20_err,ln_20_10,ln_20_10_err
2.3306435021803025,690.1228093304968,0.7236990999944055,1474.6398844577163,126.5968191554739,1467.7824772867052,146.4784753436827,876.3013522535979,74.88753543443443,585.6473894921047,94.76533060459258
2.4083316189196458,690.1754253242254,0.7236711101185165,1474.6398844577163,126.5968191554739,1467.7824772867052,146.4784753436827,876.3013522535979,74.88753543443443,585.6473894921047,94.76533060459258
2.4860197356589895,690.26005161498,0.7236260984313958,1474.6398844577163,126.5968191554739,1498.5392424407244,143.00533595309457,876.3013522535979,74.88753543443443,585.6473894921047,94.76533060459258
2.5637078523983328,690.9728333173609,0.7232472988598602,1474.6398844577163,126.5968191554739,1498.5392424407244,143.00533595309457,876.3013522535979,74.88753543443443,585.6473894921048,94.76533060459255
2.641395969137676,690.9819620003004,0.7232424512370699,1474.6398844577163,126.5968191554739,1498.5392424407244,143.00533595309457,876.3013522535979,74.88753543443443,585.6473894921048,94.76533060459255
2.7190840858770198,691.6909799486419,0.7228662261513819,1474.6398844577163,126.5968191554739,1498.5392425986217,143.00533592075908,876.301385656866,74.88752964410185,585.6473894921048,94.76533060459255
2.796772202616363,691.8640239454859,0.7227744897676303,1474.6398844577163,126.5968191554739,1498.5392425986217,143.00533592075908,876.301385656866,74.88752964410185,585.6473894921048,94.76533060459255
2.8744603193557063,692.0665575991245,0.7226671625787731,1474.6398844577163,126.5968191554739,1498.5392425986217,143.00533592075908,876.3013856569418,74.88752964408877,585.6473894921048,94.76533060459255
2.9521484360950496,692.4962644372573,0.7224396033077483,1474.6398844577163,126.5968191554739,1498.5392425986217,143.00533592075908,876.3013856569418,74.88752964408877,585.6473894921048,94.76533060459255
3.0298365528343933,692.7506540877594,0.7223049838823954,1474.6398844577163,126.5968191554739,1498.5392457381486,143.0053352778225,876.3013856572785,74.88752964403045,585.6473894921048,94.76533060459255
3.1075246695737366,693.5217661779549,0.7218973638216539,1474.6398844577163,126.5968191554739,1498.6739489666315,142.97781050850472,876.3013874918373,74.88752932601608,585.6473894921048,94.76533060459255
3.18521278631308,694.1871715957217,0.7215461544151367,1474.6398844577163,126.5968191554739,1498.6739489666315,142.97781050850472,876.3013874918373,74.88752932601608,585.6473894921048,94.76533060459255
3.2629009030524236,694.2233475501675,0.7215270744073905,1474.6398844577163,126.5968191554739,1498.6739489666315,142.97781050850472,876.3013874918373,74.88752932601608,585.6473894921048,94.76533060459255
3.340589019791767,694.593933901519,0.7213317026225923,1474.6398844577163,126.5968191554739,1498.6739489666315,142.97781050850472,876.3013874918373,74.88752932601608,585.6473894921048,94.76533060459255
3.41827713653111,695.1964219734753,0.7210143984041224,1490.3340143583937,124.66821450341968,1498.6739489666315,142.97781050850472,876.3013874918375,74.88752932601608,585.6473894921048,94.76533060459255
3.495965253270454,696.0318573660985,0.7205750761048648,1492.9547454178382,124.22995912943247,1498.6739489666315,142.97781050850472,876.3068421560289,74.88658398260475,592.353142290921,92.84438627430211
3.573653370009797,696.1667799490499,0.7205041980261058,1492.9548264291157,124.2299448489789,1498.6739489666315,142.97781050850472,876.3068421560289,74.88658398260475,592.353142290921,92.84438627430211
3.6513414867491405,696.4319752369945,0.7203649431111216,1492.9548264291157,124.2299448489789,1498.673948966632,142.97781050850472,876.3068423245631,74.88658395339053,592.353142290921,92.84438627430211
3.729029603488484,699.0461347510914,0.7189963775596198,1492.9548264291157,124.2299448489789,1499.0817390091674,142.89487931441818,876.3502023343099,74.8790801340956,592.3533539629059,92.84431962148236
3.8067177202278275,699.0684319488225,0.7189847367292259,1492.9548264291157,124.2299448489789,1499.0817390091674,142.89487931441818,876.3502023343099,74.8790801340956,592.3533539629059,92.84431962148236
3.884405836967171,699.3002385349432,0.7188637482460081,1492.9548264291157,124.2299448489789,1499.0817390091674,142.89487931441818,876.3502023343099,74.8790801340956,592.3533539629059,92.84431962148236
3.962093953706514,699.4205390571681,0.718800982041671,1492.9548264291157,124.2299448489789,1499.0817390091674,142.89487931441818,876.3502248844479,74.87907622576176,592.3533539629059,92.84431962148236
4.039782070445858,699.5764226123317,0.7187196740441095,1492.9548264291157,124.2299448489789,1499.0817390091674,142.89487931441818,876.3502248844479,74.87907622576176,592.3533539629059,92.84431962148236
4.117470187185201,699.7478143242205,0.7186303076516651,1492.9548264291157,124.2299448489789,1499.0817390173208,142.89487931275016,876.3503669920817,74.8790515961382,592.3533539629059,92.84431962148236
4.195158303924544,700.3459143750359,0.7183186992491528,1498.2321042604387,123.40554775940086,1499.0817390173208,142.89487931275016,876.360768439472,74.87724958260469,592.3533539629059,92.84431962148236
4.272846420663888,700.4214379780583,0.7182793793399469,1498.2321042604387,123.40554775940086,1499.0817390173208,142.89487931275016,876.360768439472,74.87724958260469,592.3533539629059,92.84431962148236
4.350534537403231,700.6678870189479,0.71815111350395,1542.5704056174084,122.92090273022745,1499.0817390173208,142.89487931275016,876.360768439472,74.87724958260469,592.3533539629059,92.84431962148236
4.428222654142575,700.9407768582414,0.7180091633415486,1542.5704056174084,122.92090273022745,1499.0817390173208,142.89487931275016,876.4020828230576,74.8701010036774,592.3533539629059,92.84431962148236
4.505910770881918,701.0183896170744,0.7179688059709406,1542.5704056174084,122.92090273022745,1499.0817390173208,142.89487931275016,876.4020828230576,74.8701010036774,592.3533539629059,92.84431962148236
4.583598887621261,701.5789085782418,0.7176775390730654,1542.5704056174084,122.92090273022745,1499.0817390173208,142.89487931275016,880.0188400214108,74.33276921967513,592.3533539629058,92.84431962148241
4.661287004360605,701.6209667443887,0.7176556977783548,1542.5704056174084,122.92090273022745,1499.0817390173208,142.89487931275016,880.0188400214108,74.33276921967513,592.3533539629058,92.84431962148241
4.738975121099949,702.3263494878936,0.7172896693458597,1542.5704056174084,122.92090273022745,1499.0817390176326,142.89487931268627,880.0188989966866,74.33275911339808,592.3533539629058,92.84431962148236
4.8166632378392915,702.6156107848028,0.7171397248210951,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7467024652043,74.21168417197907,592.3533539629058,92.84431962148236
4.894351354578635,702.6376820171721,0.7171282874509188,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7467024652043,74.21168417197907,592.3533539629058,92.84431962148236
4.972039471317979,702.8075840813921,0.717040261336706,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7467026224973,74.21168414508986,592.3533539629058,92.84431962148236
5.049727588057322,703.2903635090009,0.7167903034182928,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7824457602759,74.20558265137367,592.3533539629058,92.84431962148236
5.1274157047966655,703.4313246519267,0.7167173684202908,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7824457602759,74.20558265137367,592.3533539629058,92.84431962148236
5.205103821536009,703.8934570488229,0.7164784052887399,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146837
5.282791938275352,704.3483944504239,0.7162433864883724,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146834
5.360480055014696,704.3857303532642,0.7162241087653456,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146834
5.4381681717540395,704.6250253858957,0.7161005885224085,1542.5704056174084,122.92090273022745,1499.0817390176328,142.89487931268627,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146834
5.515856288493382,705.190783428795,0.7158087970026372,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146834
5.593544405232726,705.328795831454,0.7157376685695453,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146834
5.671232521972069,705.3682180278564,0.7157173550066318,1542.5704056174084,122.92090273022745,1524.50611528265,139.8369334322001,880.7824457602759,74.20558265137367,592.3533539629503,92.84431962146834
5.748920638711413,705.4820796274646,0.7156586934464713,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7826765064359,74.20554321040663,592.3533539629503,92.84431962146834
5.826608755450756,705.8693717944138,0.7154592638300983,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7844139372592,74.20524625318342,592.3533539629503,92.84431962146834
5.904296872190099,705.9808856179227,0.7154018713007417,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7844139372592,74.20524625318342,592.3533539629503,92.84431962146834
5.981984988929443,706.2387630337288,0.7152692009276507,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7847084662616,74.20519591040352,592.3533539629503,92.84431962146834
6.059673105668787,706.6034035911674,0.7150817248170824,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7847084663441,74.20519591038942,592.3533539629503,92.84431962146834
6.1373612224081295,706.7365018571073,0.7150133289569567,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7847084663441,74.20519591038942,592.3533539629503,92.84431962146834
6.215049339147473,706.743046380178,0.7150099663762148,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7847084663441,74.20519591038942,592.3533539629503,92.84431962146834
6.292737455886817,706.8695500096627,0.7149449776572965,1542.5704056174086,122.92090273022745,1524.50611528265,139.8369334322001,880.7847084663441,74.20519591038942,592.3533539629503,92.84431962146834
6.37042557262616,707.3315578073995,0.7147077746492414,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.4481136893655036,707.3642241827533,0.7146910117211291,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.525801806104847,707.4273706213719,0.7146586109890904,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.60348992284419,707.4534968849792,0.7146452067172504,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.681178039583534,707.5862755649152,0.714577094815013,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.758866156322878,707.6646133763014,0.7145369183766661,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.83655427306222,707.7168289499632,0.7145101426341398,1542.5704056174086,122.92090273022745,1524.5061326344617,139.83693000378366,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.914242389801564,708.1668688032237,0.7142794852576344,1542.5704056174084,122.92090273022745,1524.6789063923616,139.80289416758387,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
6.991930506540908,708.3210986311249,0.7142004876404826,1542.5704056174086,122.92090273022745,1524.6789063923616,139.80289416758387,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
7.069618623280251,708.5620840078168,0.7140771035083162,1542.5704056174084,122.92090273022745,1524.6789063923616,139.80289416758387,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
7.147306740019594,708.5664245834917,0.7140748817024587,1542.5704056174084,122.92090273022745,1524.6789063923616,139.80289416758387,880.7847084665856,74.20519591034815,592.3533539629503,92.84431962146834
7.224994856758938,709.3317046663572,0.7136834691123113,1542.578650849347,122.91950156530538,1524.678907200674,139.80289400792867,880.7884502103659,74.2045564372255,592.3533539629503,92.84431962146834
7.302682973498281,709.861878869867,0.7134126660505444,1542.5867623444542,122.91812314503295,1524.678907200674,139.80289400792867,880.8525440460517,74.19362944381623,592.3533539629503,92.84431962146834
7.380371090237625,710.7128284341933,0.7129786339908151,1542.5867648874996,122.91812271281105,1524.678907200674,139.80289400792867,880.8525440516012,74.19362944286797,592.3533539629503,92.84431962146837
7.458059206976968,711.2431003426216,0.7127085492126071,1542.5867648874996,122.91812271281105,1524.678907200674,139.80289400792867,880.8525440516011,74.19362944286797,592.3533539629505,92.84431962146834
7.535747323716311,711.4842632194776,0.7125858143609776,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,880.8525440516012,74.19362944286797,592.3533539629505,92.84431962146834
7.613435440455655,711.5595931004076,0.7125474892304737,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,880.8525440516011,74.19362944286797,592.3533539629505,92.84431962146834
7.691123557194998,711.7811856953891,0.7124347852414985,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370458,74.06736913569023,592.3533539629505,92.84431962146834
7.768811673934342,712.247585110469,0.7121977376351651,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
7.846499790673685,712.3893182347323,0.7121257466474162,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
7.924187907413028,712.5438718955479,0.7120472675159135,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.001876024152372,712.5824998364192,0.7120276569343105,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.079564140891716,712.6661793444996,0.7119851799561729,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.15725225763106,712.8077460694772,0.7119133351354776,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.234940374370401,712.9042366057251,0.7118643783265952,1542.5867672918016,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.312628491109745,713.0842824212324,0.7117730535903775,1542.5867672918018,122.91812230417054,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.390316607849089,713.2278252398705,0.7117002684071849,1543.2085394762175,122.81391029695624,1524.678907200674,139.80289400792867,881.6148241370464,74.06736913569023,592.3533540182123,92.84431960406707
8.468004724588432,713.3070703969262,0.7116600953211218,1543.2085394762175,122.81391029695624,1524.683629112741,139.80196142627778,881.614824137147,74.06736913567306,592.3533540182123,92.84431960406707
8.545692841327776,713.720145092618,0.7114507938539418,1543.2085394762175,122.81391029695624,1524.683629112741,139.80196142627778,881.6148241371469,74.06736913567306,592.3533540182123,92.84431960406707
8.62338095806712,714.2694567531848,0.7111727360868372,1543.2085394762235,122.81391029695533,1524.683629112741,139.80196142627778,881.6148241371469,74.06736913567306,592.3533540182123,92.84431960406707
8.701069074806462,714.357012020455,0.7111284450618314,1543.2085394762235,122.8139102969551,1524.683629112741,139.80196142627778,881.6148241371469,74.06736913567306,592.3533540182123,92.84431960406707
8.778757191545806,714.9096096857222,0.7108490887447942,1543.20853964505,122.81391026829533,1524.683629112741,139.80196142627778,881.614824137147,74.06736913567306,592.3533540182123,92.84431960406707
8.85644530828515,715.0673379236692,0.710769409749787,1543.20853964505,122.81391026829533,1524.683629112741,139.80196142627778,881.614824137147,74.06736913567306,592.3533540182123,92.84431960406707
8.934133425024493,715.0801236503858,0.7107629519554166,1543.20853964505,122.81391026829533,1524.683629112741,139.80196142627778,881.614824137147,74.06736913567306,592.3533540182123,92.84431960406707
9.011821541763837,715.6252226068326,0.7104877909256402,1543.20853964505,122.81391026829533,1524.683629112741,139.80196142627778,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.08950965850318,715.9867440638282,0.7103054668465347,1543.20853964505,122.81391026829533,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.167197775242522,715.9931205766669,0.7103022522218225,1543.20853964505,122.81391026829533,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.244885891981866,716.0398782008198,0.7102786813329658,1543.20853964505,122.81391026829533,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.32257400872121,716.3436540185022,0.7101256002304126,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.400262125460554,716.4646676992312,0.7100646444522454,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.477950242199897,716.9186353250504,0.7098361103626303,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406707
9.555638358939241,717.0330971060807,0.7097785219292518,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.633326475678583,717.0839572807147,0.70975293727588,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.711014592417927,717.1348102417148,0.7097273588990447,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.78870270915727,717.1348102417148,0.7097273588990447,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423564,74.06736913478505,592.3533540182123,92.84431960406701
9.866390825896614,717.4842292778981,0.7095516772326391,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478414,592.3533540182123,92.84431960406701
9.944078942635958,717.5286763837308,0.7095293389714925,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478414,592.3533540182123,92.84431960406701
10.0217670593753,717.5477234578116,0.7095197668962783,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478414,592.3533540182123,92.84431960406701
10.099455176114644,717.6112064027998,0.7094878663257305,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406701
10.177143292853987,717.7719796144977,0.7094070952169886,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406701
10.254831409593331,718.0700656148681,0.7092574091532242,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478414,592.3533540182123,92.84431960406701
10.332519526332675,718.4122421700678,0.7090856944453208,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478414,592.3533540182123,92.84431960406707
10.410207643072019,718.4417976853373,0.7090708681795377,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406707
10.48789575981136,718.5747674210763,0.7090041760819759,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406707
10.565583876550704,718.6549476011015,0.7089639697363737,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406707
10.643271993290048,718.7119068585012,0.7089354114972366,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406707
10.720960110029392,718.7815114703664,0.7089005176122782,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423613,74.06736913478414,592.3533540182123,92.84431960406707
10.798648226768735,718.8215807385557,0.708880432495107,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478426,592.3533540182123,92.84431960406707
10.876336343508079,718.8574284028563,0.7088624648831683,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478426,592.3533540182123,92.84431960406707
10.954024460247421,718.9143555811216,0.7088339344569476,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478426,592.3533540182123,92.84431960406707
11.031712576986765,719.0429356534415,0.7087695055874974,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241423614,74.06736913478426,592.3533540182123,92.84431960406707
11.109400693726108,719.203069466125,0.7086892892797323,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241493752,74.06736913358861,592.3533540182123,92.84431960406707
11.187088810465452,719.2051760147025,0.7086882342138097,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148241493752,74.06736913358861,592.3533540182123,92.84431960406707
11.264776927204796,719.5778408866391,0.7085016557409745,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406707
11.342465043944138,719.8534066404624,0.7083637815794646,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406707
11.420153160683482,719.9774475280623,0.7083017451759588,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
11.497841277422825,720.0236891242915,0.70827862241822,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
11.575529394162169,720.0951417289303,0.7082428973478727,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
11.653217510901513,720.1602773358205,0.7082103351735896,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
11.730905627640857,720.4563907231229,0.7080623582204453,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
11.808593744380198,720.5592384040339,0.7080109828357308,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
11.886281861119542,720.5655342470959,0.7080078382278998,1543.218288380487,122.8122556905696,1535.6939493127618,138.0372804611893,881.6148242323058,74.06736911945256,592.3533540182123,92.84431960406701
